id_bnb,id_rpls,distance
59661,219994,19.510190519954453
59662,20399,50.13930559665364
59663,9277,81.97007221058466
59664,213093,21.187511111337898
59665,175219,38.663644982075546
59666,146477,27.61466708390563
59667,93164,102.23034588559729
59668,20245,20.302386308379308
59669,2766,10.694370294736897
59670,8361,522.8249400412251
59671,15411,17.744142388304397
59672,8527,98.16387674647184
59673,113341,55.23067114716372
59674,72681,30.77614479663434
59675,9277,142.19479220454159
59676,132852,26.15240750798613
59677,122959,231.51747996011684
59678,21455,55.41210184231386
59679,181752,26.152556296759233
59680,10152,127.47841529156747
59681,12025,31.5304247612237
59682,10893,88.08612259363623
59683,6167,60.97465370059012
59684,35029,1433.4217064481702
59685,136511,32.870570035860226
59686,55087,90.49545634774313
59687,155726,10.252782710719668
59688,121122,262.01939629776314
59689,8244,318.4115049644912
59690,120699,248.61913978237308
59691,148095,153.00189664177503
59692,15705,65.67817264543139
59693,8824,251.79476624245098
59694,9930,67.81674716186808
59695,3557,34.672065506840674
59696,27623,26.451932101549897
59697,110039,154.50677017698905
59698,131141,166.03535700466756
59699,15603,79.47580728034613
59700,29407,47.29589382626667
59701,136842,14.856125398955118
59702,148095,197.1699405582988
59703,153458,4.4769066400488144
59704,77724,118.89620601293251
59705,15373,97.89458364349713
59706,210327,33.870827550125355
59707,10461,34.008440364243114
59708,187360,42.65225983234357
59709,157796,72.95910191213542
59710,8860,222.26971597217783
59711,150404,80.2781644393075
59712,95026,89.39040530822109
59713,123074,232.06547039917993
59714,10981,67.14307933212858
59715,40233,51.41424858944912
59716,187950,123.67739079762138
59717,16046,39.031594186354816
59718,131889,157.93179775073844
59719,112810,33.48130149069455
59720,3849,111.6938262783914
59721,17430,30.61447749878826
59722,157806,8.576371488119271
59723,73151,33.55227966859456
59724,6000,187.23666712739018
59725,10513,107.04064970467735
59726,8824,159.59188328162242
59727,187294,73.80892318721598
59728,120391,143.21744875539665
59729,131117,136.20239239574448
59730,63598,55.514585511271974
59731,8701,226.65947638029687
59732,5010,52.046248448398075
59733,157805,39.04025625931493
59734,136703,315.2167072120938
59735,150480,54.61253026712883
59736,117483,154.46768247245825
59737,2197,21.68724400313726
59738,215516,1.6243420813409544
59739,149530,48.18017364566992
59740,1272,65.92850967772108
59741,7314,142.9731868514041
59742,37478,45.123926530127726
59743,1426,73.53225808085145
59744,148126,39.32966352703251
59745,3808,24.537146187981104
59746,2851,65.12436697638985
59747,8839,249.5886277533745
59748,118713,252.5633572928181
59749,1131,100.08380581164637
59750,3156,21.96635181302806
59751,9277,241.11016375485883
59752,9277,231.97842079310544
59753,183907,72.0437760893917
59754,10863,124.9106494411688
59755,608,37.66082276635912
59756,12538,20.668502795176288
59757,24324,95.53759681376656
59758,1315,70.00005703623556
59759,8839,267.8323602964277
59760,212927,92.0285246921006
59761,9632,146.99735033842634
59762,10562,44.04042889541117
59763,30856,133.84840370477792
59764,77332,133.20270281765815
59765,225129,12.597973142032025
59766,20478,68.97142975468033
59767,186737,22.30631614698336
59768,197223,47.78788555981567
59769,127906,117.28649138675041
59770,12945,47.967626625210436
59771,147676,37.73041888646607
59772,30820,34.208649973937106
59773,16491,27.466903886084122
59774,118713,305.3357345013863
59775,125059,34.62031021300633
59776,8980,95.69854838561204
59777,117089,27.801174165516606
59778,16918,79.9781790355832
59779,7396,60.596790454050854
59780,120234,116.78642480463093
59781,123097,307.60805922424186
59782,10072,157.72634678136032
59783,21953,45.76226700285178
59784,7043,87.8128376609038
59785,150416,54.301130956394395
59786,2084,26.32353924723352
59787,7314,45.70966994683084
59788,157839,22.481504951525334
59789,35526,53.575573963786795
59790,155782,66.6502278885499
59791,8028,336.7978998685623
59792,7419,342.73667057937246
59793,158372,4.872512311236469
59794,203563,50.89842912912941
59795,80234,135.7109959041874
59796,155365,36.63185878152385
59797,7007,43.91622719888553
59798,24,42.255230050193965
59799,136749,65.74817287810365
59800,9183,154.36937829666755
59801,131141,162.1149542922894
59802,136868,18.66047681534584
59803,17200,43.56160023491243
59804,25499,46.61676229534654
59805,35337,57.56430173936637
59806,56405,62.88333420353421
59807,144804,85.04168635397062
59808,101212,147.17179122506326
59809,104172,72.19293131038279
59810,210864,32.7667187998712
59811,43431,83.33069991328071
59812,24621,14.102737298124811
59813,22283,115.13536662304807
59814,223479,4.666137184734824
59815,106803,82.93951768164024
59816,174484,32.69621275457292
59817,17589,10.57056435159703
59818,157691,15.262890258449087
59819,157843,34.63948051915902
59820,107114,26.577232961455866
59821,120200,46.17632740376339
59822,144784,8.133206381790778
59823,189661,110.90827987963848
59824,106803,66.62242157040396
59825,219915,75.93379164878961
59826,17201,79.22857473409566
59827,22482,25.072719856018477
59828,122926,128.69563107395695
59829,37356,11.752492856992465
59830,208578,49.59434798299257
59831,187161,53.535872133771925
59832,95042,110.09489203150093
59833,8205,207.86779977219902
59834,27586,45.168892095742066
59835,182298,57.302022844092285
59836,8839,190.58856811646214
59837,162432,29.172689132977343
59838,87362,79.73749525409657
59839,209263,50.51621925646478
59840,63421,36.51132062108259
59841,1366,19.045041115959737
59842,122959,92.53279613622898
59843,151947,64.2133215751319
59844,8430,41.63737084988028
59845,136464,84.00293858802708
59846,193144,26.120231534536572
59847,117902,53.27530840306896
59848,106439,25.018047930217037
59849,217,65.18513455833137
59850,152864,25.040256197210173
59851,157120,137.86385060958258
59852,73091,38.161203343446864
59853,107137,59.84562852838666
59854,174603,24.021480282750677
59855,13921,97.2729428675342
59856,151947,17.156552106928142
59857,8028,292.23361234057137
59858,113933,95.83748790211895
59859,131117,159.69347576096268
59860,32759,15.429219420840434
59861,117385,327.70312388136387
59862,5179,97.21388160501249
59863,209959,44.150869532229564
59864,799,23.224094351255502
59865,21923,68.74900431356461
59866,37838,95.70782857895418
59867,157568,82.34874035937864
59868,101179,27.34890193302486
59869,188937,19.18581921691445
59870,114842,71.87449356533357
59871,29743,86.2248904218631
59872,118286,377.60240415354247
59873,3858,53.65664595482727
59874,157120,2.710681550680038
59875,121392,113.8215937818848
59876,131220,96.32324468169595
59877,1315,63.55170484545405
59878,125,63.146267653586825
59879,10893,47.875338733716404
59880,20550,80.74927513916586
59881,152807,9.798202017379726
59882,221575,6.59370891163893
59883,84696,53.3419491754471
59884,174669,46.78278283119043
59885,3478,36.20351885330133
59886,109175,41.81359280327216
59887,113742,54.231627886981194
59888,2084,91.09861394272909
59889,26145,40.58725443919174
59890,8512,63.64463217548234
59891,134103,40.20184245505729
59892,126501,45.403069826105565
59893,9656,124.27972099764685
59894,189704,5.191147849116391
59895,131780,132.52726449614522
59896,136853,69.85871428597629
59897,74224,22.15506434185297
59898,38001,82.99309452251902
59899,13707,97.53822011459565
59900,10152,226.48089051185426
59901,44528,14.829398426936786
59902,19293,43.99241239266141
59903,120234,66.86687443555739
59904,113936,24.3108795540528
59905,2607,69.99286470763701
59906,893,31.384632120830897
59907,215073,35.80195881530834
59908,1316,70.05753270395788
59909,2157,17.495085872313556
59910,225184,52.64748740989467
59911,18468,135.34322535526388
59912,134253,44.652599499799116
59913,132138,145.9953252297722
59914,90972,6.082349495965983
59915,101894,33.578936797645966
59916,108660,109.84810528963965
59917,132955,36.56561389011669
59918,150349,40.62615090594996
59919,120200,178.33078866055172
59920,191088,42.00312909926923
59921,157162,80.66371426870714
59922,95026,94.35520805763313
59923,78565,71.6202048125154
59924,131141,135.61771539339537
59925,17488,20.29676070399007
59926,66536,123.11454988278071
59927,136933,72.08061158924141
59928,154103,24.420644761801906
59929,1272,44.58928156812893
59930,219788,64.90090592183527
59931,2766,35.15538856154346
59932,14543,35.13381513389615
59933,8369,169.36978114478848
59934,150403,77.06820169956372
59935,10448,47.46042433482511
59936,9550,161.91889664836032
59937,8852,117.94537273540894
59938,22722,115.56308811749369
59939,133188,19.701772624328193
59940,136861,99.88192023240951
59941,10834,114.75721485830105
59942,38368,78.17145434004543
59943,136464,112.12663086942273
59944,117776,80.39738366423109
59945,8527,212.09235058343188
59946,26595,66.39619230012298
59947,180680,41.776576922868145
59948,23663,47.4718840627936
59949,132201,98.44223663906601
59950,9930,84.0682775101962
59951,117893,87.89495283535723
59952,8361,302.57990521119666
59953,2786,98.39585489931946
59954,132293,26.51845981086784
59955,53897,19.991304728434333
59956,214540,34.8808041341795
59957,2525,54.39693540663572
59958,157846,57.6093997419018
59959,60840,40.376356566646415
59960,7298,54.15964243006341
59961,136695,168.40995080306612
59962,2525,40.086431797697905
59963,19392,18.85540541431468
59964,7773,85.8048827332168
59965,17594,25.93875136910595
59966,75680,65.25929107268425
59967,1034,77.37205927201248
59968,7410,50.23797471158901
59969,181018,111.11275471780706
59970,23022,75.68789829066567
59971,9357,13.620696504826867
59972,11064,87.0845043641259
59973,6204,86.84954698968862
59974,212311,37.60442490929387
59975,147558,39.78380485897807
59976,7684,134.65727076600143
59977,120439,81.76573198092153
59978,7930,113.6027559539044
59979,123097,114.73198747159364
59980,7298,36.73638501707254
59981,117644,28.75315150861745
59982,92566,219.26515672306252
59983,3358,107.04966585556951
59984,130630,48.73686048730107
59985,22855,33.69126005858359
59986,110608,85.54651644928424
59987,193430,17.359965281393258
59988,10876,43.66573842521375
59989,127929,160.75238971209532
59990,24276,47.67456982169344
59991,26184,39.669589143005965
59992,23171,54.34326319018727
59993,13385,56.75244261905611
59994,211269,29.191633834638118
59995,155634,55.78217468815732
59996,35029,1497.692061814135
59997,136787,89.68574486111706
59998,146255,14.11127436002764
59999,1074,113.95455729716889
60000,69931,36.5096990006113
60001,4009,21.556773897333088
60002,2797,98.52667046958685
60003,156793,18.702398982621165
60004,120406,327.17608954548405
60005,3659,162.70020600466438
60006,152507,102.28100074555613
60007,123967,131.3850519626028
60008,122959,48.64672329809248
60009,24540,70.93366739511886
60010,7314,30.675724213321747
60011,8036,333.1305816008248
60012,12672,77.90163984900907
60013,88319,129.0483877080106
60014,44965,174.9376681931536
60015,176050,56.61151375909858
60016,111,45.568145536242476
60017,123007,77.56845439826705
60018,12469,71.48862190089997
60019,120406,71.44716566791924
60020,5919,140.9103884905562
60021,3659,17.36358006529743
60022,16249,81.37983597689733
60023,9551,87.1015131605612
60024,9062,52.72923290112671
60025,125059,140.17414549231086
60026,96114,28.113786884374253
60027,17132,29.867521711881288
60028,154671,106.19006226560177
60029,123106,551.0721959517041
60030,10674,30.305452791725244
60031,135303,14.283469865845216
60032,8561,226.99471349892087
60033,13820,70.81952823928124
60034,11037,33.700645992106416
60035,2084,98.66632579569912
60036,103894,86.0864224014846
60037,10996,153.8284274425069
60038,120572,145.19296549658
60039,125078,43.30790438112947
60040,12355,37.837403393540605
60041,84592,48.42397274411504
60042,68043,75.73668200856605
60043,14783,89.49047765253
60044,113934,220.23714139294614
60045,10844,45.76228386369801
60046,2782,78.22433141241989
60047,11037,21.00367964615626
60048,115358,67.01135981959213
60049,2795,117.9024026477902
60050,84818,144.8872220065553
60051,11006,21.240680480345176
60052,5094,53.33134472331496
60053,2084,78.45053603222607
60054,44473,34.601845503902034
60055,11037,36.416465168328465
60056,44473,155.43425179631433
60057,26615,21.37692609850683
60058,11029,123.44976972511104
60059,8361,177.39426103165883
60060,38002,104.37617719898209
60061,212077,57.9286987584517
60062,15436,65.24447417646692
60063,191095,9.631599408741339
60064,119946,72.73343308625013
60065,101843,84.89384011764683
60066,13707,13.520407492726536
60067,27432,85.5737053372862
60068,6199,107.9103041955364
60069,43107,18.874083855942875
60070,1314,74.05118961527022
60071,118102,37.711550977895634
60072,200943,10.424950109725328
60073,151947,16.905969740894662
60074,154890,43.03104474158283
60075,136695,85.802956405493
60076,24153,36.66996737809219
60077,108029,36.96757382137767
60078,122848,351.3910238437385
60079,11060,85.0115079145044
60080,146715,8.162501173716134
60081,136464,41.968219823193024
60082,61135,61.35237653721
60083,125078,129.1048402756663
60084,33572,32.44241057237879
60085,84719,24.825311173440557
60086,155425,17.125589735183578
60087,51104,51.64967559410408
60088,120699,295.76435018982437
60089,27352,19.05965194048388
60090,132144,47.617243928517524
60091,61287,30.98704776135173
60092,100854,80.12918477261128
60093,154968,102.68179555082727
60094,92251,126.71624142567526
60095,25241,38.48581259846904
60096,136856,178.89177289822808
60097,132085,43.8513355052859
60098,22307,48.83185219896482
60099,107644,70.17386348613347
60100,117688,15.408222240143989
60101,9246,121.62021835525995
60102,11064,63.18038062416601
60103,203189,38.592338323369205
60104,6019,100.63378875448576
60105,9092,6.338118777038517
60106,26063,58.624923448043134
60107,76385,39.90479426579377
60108,8719,252.04888223231418
60109,13975,163.9218627871535
60110,20711,110.90799455134666
60111,8719,257.3542933418377
60112,8839,144.5504891970617
60113,9145,10.816999664579662
60114,409,91.61711704639193
60115,22930,37.8380369351791
60116,35505,18.510020735349677
60117,20711,119.3949734308622
60118,5919,146.39413829143382
60119,10152,215.7312274254821
60120,22930,26.615867546016933
60121,8629,426.7401708422382
60122,136557,91.31842758842777
60123,16423,114.85075778836595
60124,3808,0.2926572351546448
60125,120699,189.7232091629955
60126,121431,168.8317467069605
60127,153073,34.96522327935024
60128,1127,44.93865757532714
60129,9145,151.14344788967173
60130,87091,54.357910847408206
60131,141,52.91062050775652
60132,8361,118.60150856694644
60133,2651,122.80051766562292
60134,109663,33.26626422444422
60135,107593,79.25349772313393
60136,98995,43.584231924240825
60137,6648,25.60888543826467
60138,212743,17.484951027817907
60139,111764,31.942804652513843
60140,154467,91.02369976949429
60141,8036,127.00909315886187
60142,90862,102.105532705662
60143,3938,52.80389494850027
60144,136787,62.83240286331228
60145,7716,86.0915138018888
60146,713,95.9121052906468
60147,43994,30.27171336118589
60148,12469,22.242001781474208
60149,121122,44.047971195132924
60150,10513,106.85042098501692
60151,10052,137.93163490897416
60152,2851,80.18198544125957
60153,8717,53.134761401766326
60154,84592,93.3102484914462
60155,105743,55.46578187681282
60156,88289,68.05352302326553
60157,2797,134.3242785611829
60158,53374,20.10726672319694
60159,26504,54.9384339309231
60160,4810,81.94028886778251
60161,17560,60.27509642252137
60162,131220,188.39038976727505
60163,1277,63.917965486314145
60164,1091,39.146646874012646
60165,108919,148.82162443197322
60166,8205,70.31708924716142
60167,157521,91.32709269801241
60168,36904,34.36680676043097
60169,23706,37.76742484031026
60170,136934,5.2244043838846705
60171,146477,41.43492125926393
60172,120306,248.42652958748317
60173,111048,31.569171458853674
60174,7314,96.131116824188
60175,223949,51.51614660121761
60176,2782,106.99158984292838
60177,37838,96.01414672932532
60178,118286,26.7673419242162
60179,2782,87.07401431393413
60180,17583,26.981285227296553
60181,21561,40.41349206109661
60182,135766,23.864421373034048
60183,22669,52.35695774287586
60184,23381,60.57587217383941
60185,24874,65.8845192662893
60186,8236,73.982427034537
60187,111049,88.71102877328863
60188,23216,44.325583696624896
60189,4787,60.69742662871355
60190,157836,53.231322495837105
60191,8387,138.05850529659128
60192,44493,63.74958746018164
60193,93177,52.53162219693115
60194,211989,60.206797016610544
60195,95006,67.11540036689425
60196,225332,99.08823023198707
60197,150254,44.26820904803298
60198,26913,63.11640860067628
60199,25782,15.917713075019364
60200,92566,208.4665928615293
60201,53407,25.68394447437496
60202,131889,79.12800670634502
60203,148573,99.77439223017046
60204,44428,84.32152191046973
60205,8387,165.41950618417397
60206,194176,61.84744932585658
60207,120290,269.41790271018186
60208,157796,71.14624822315534
60209,200367,27.199072160904013
60210,117013,27.642341342453168
60211,6937,191.576356520552
60212,106946,113.97515433281393
60213,708,206.35853111915955
60214,182140,380.7648042081957
60215,30130,72.07937077768794
60216,1343,89.08155585068464
60217,27601,72.32353354542971
60218,110850,113.23498074304965
60219,146834,74.11095878248591
60220,135839,250.02463712114258
60221,1246,35.859909706263366
60222,53841,16.907505419555882
60223,5004,71.62878880770613
60224,157182,67.77600798303261
60225,10812,50.11984832051397
60226,113606,22.63377981465693
60227,18468,49.72586110302486
60228,117903,43.29355417725451
60229,194687,57.50194285974885
60230,187360,23.172343621051844
60231,120827,137.1042566039167
60232,125059,224.63993662612918
60233,715,73.70619007596869
60234,46476,22.60704050153895
60235,155037,4.927442568702591
60236,971,160.8276749280814
60237,10863,107.92581195882534
60238,207568,97.10236166957978
60239,177847,33.97777449886357
60240,120483,512.9100888193213
60241,85000,354.680998036993
60242,147905,27.845642386938948
60243,109201,79.03042842962337
60244,225103,58.45848498204965
60245,211090,14.306985374974547
60246,174624,37.87556649314858
60247,118364,50.85958822464281
60248,16249,47.33246428969932
60249,211604,24.498030610816908
60250,136642,55.399863530592974
60251,107713,46.54907920341479
60252,134285,129.68086908200112
60253,8607,127.03464962635144
60254,157423,40.37678594374509
60255,25375,14.350880050840876
60256,21793,85.51308063547988
60257,157753,164.0095862876921
60258,162890,55.81687118084515
60259,116815,127.96353698059357
60260,116749,85.68715670621899
60261,215280,29.82287178534851
60262,4161,117.91129257432596
60263,4841,57.03560486971082
60264,154890,131.78468602536543
60265,118696,388.0182753422618
60266,696,233.6212464947136
60267,8719,363.5334888540561
60268,123228,16.244614409675957
60269,131117,131.4631321959688
60270,123106,119.1706846262236
60271,144773,25.73285633728539
60272,131889,80.71624401164391
60273,187860,26.792854227782712
60274,154890,38.550197060130294
60275,171516,41.14584429493378
60276,153437,27.207635714791607
60277,38025,90.64481813680814
60278,1341,13.751252353281801
60279,773,107.0473055897158
60280,224676,63.909405407954644
60281,113043,37.66325282801553
60282,437,38.77597867171118
60283,2796,21.093332880550033
60284,15338,26.983230044745522
60285,8665,354.99171754876085
60286,118845,82.61094632935381
60287,24153,76.88714524255911
60288,35003,1477.7249635081423
60289,54954,60.74658865717953
60290,135303,33.601356979443004
60291,9910,64.37355277739992
60292,196368,30.089220118747505
60293,10756,67.25960090282862
60294,6937,299.12183268553747
60295,10400,197.42261818973031
60296,9520,94.1303885709588
60297,25981,84.8016797865519
60298,171263,67.00334687229372
60299,9279,34.550514312323926
60300,131220,55.25092525006824
60301,23171,69.09953981097955
60302,15835,74.26953680943446
60303,151602,24.015537485970487
60304,8036,60.1473063642606
60305,8361,286.31198414532815
60306,111,57.00553485764117
60307,2314,86.43949911240097
60308,3436,25.85011556453227
60309,157218,124.0193673016416
60310,136748,60.4701106310511
60311,188769,35.28309852837374
60312,7493,61.000074767271386
60313,133877,84.33043761071406
60314,136741,51.214898863406994
60315,23773,55.57647475886985
60316,1613,21.387420051581124
60317,154333,22.841356107362923
60318,111,28.9065106358332
60319,157285,40.49504160836748
60320,104481,43.14989318892963
60321,117895,83.08854479341305
60322,183662,44.04984032834425
60323,42429,100.93143290885813
60324,7530,36.494897787398976
60325,15294,38.94101192745821
60326,88289,150.90651871118706
60327,715,16.699382671718414
60328,194595,25.128347542319307
60329,104172,80.57407945431805
60330,9697,121.86012072452486
60331,39635,34.808814368287806
60332,144789,15.106188534029794
60333,11064,23.426412572376147
60334,134103,20.021652189831304
60335,111989,67.80886384354832
60336,2209,89.55595836275509
60337,190539,34.86941291930851
60338,197612,50.750596988340654
60339,2851,54.91919207917179
60340,8205,147.55931402704647
60341,125353,9.378185050221887
60342,8028,133.2063219542406
60343,132984,38.19340494100914
60344,20711,63.85486653445518
60345,87336,78.48390066332193
60346,134209,19.747511616952494
60347,111394,65.41335248006385
60348,8361,560.2416538930516
60349,4781,37.1146564302625
60350,210689,10.217957037453562
60351,8719,84.2263977387955
60352,63498,128.21124658531562
60353,8561,263.05989202678853
60354,157262,124.9629228564492
60355,10248,23.22994431328237
60356,95018,59.19494410615379
60357,8665,452.49080080920317
60358,136749,199.71569323543983
60359,120483,262.3145063429904
60360,155037,36.1575379043352
60361,1343,29.33824145720576
60362,24814,19.40773189565176
60363,198382,13.590601123554471
60364,11063,19.770558020108442
60365,78638,31.612897242732426
60366,3938,35.17690127252311
60367,131310,336.6041502386212
60368,136740,111.30003213983628
60369,3576,85.21988544096347
60370,8824,176.03583983776932
60371,95098,154.1590168247829
60372,6204,104.92344705099386
60373,219353,74.66381494031044
60374,1382,50.14011038042437
60375,713,242.19805920418042
60376,3329,29.724917044660106
60377,35640,45.57585685061714
60378,157092,9.624514982014249
60379,1221,85.15354616970637
60380,110558,57.60169747243951
60381,157832,14.591714075192735
60382,69596,11.386356282166956
60383,9246,86.09132861078447
60384,111252,69.34725346334372
60385,21222,29.93156771841547
60386,103570,50.007675239945726
60387,111174,1.1198864868126497
60388,135929,53.95591321604836
60389,7773,145.46841756484156
60390,14613,21.992124882500406
60391,157789,35.43425924423037
60392,17492,27.556772629895693
60393,157394,79.46960885929609
60394,28558,46.923514879310034
60395,113524,238.95111109293438
60396,119946,147.19993250415052
60397,696,109.15279532326231
60398,93660,84.54212987421121
60399,189761,49.82843426850592
60400,6000,46.295126743478534
60401,5229,52.315707553548975
60402,17432,64.52793824677508
60403,1221,40.4452792522767
60404,9550,72.62148705967259
60405,4713,28.34655507929304
60406,109701,42.36385822378829
60407,136703,101.25279421533213
60408,155238,82.46371315349543
60409,151195,120.93641117800615
60410,153718,43.7022981410681
60411,8665,439.09346092824785
60412,136682,139.09803008424453
60413,157753,129.79149197252414
60414,12130,97.03719860439811
60415,1168,39.112753830528824
60416,23609,22.73376542594016
60417,5229,45.48273009041829
60418,132201,21.925739738933387
60419,135303,73.21364271073193
60420,2314,73.45301188201965
60421,125078,75.95936268535658
60422,225129,84.86134550588899
60423,27583,19.364158598361502
60424,84975,153.51396883714594
60425,42307,52.460480554621704
60426,39680,51.185631730624884
60427,120523,890.3974811918258
60428,102799,71.53599589444255
60429,114842,29.95477629150933
60430,153484,14.797794399685953
60431,27802,219.58781646335987
60432,27601,41.13002879350804
60433,8824,248.3545269461956
60434,156793,20.793605900130586
60435,35115,54.65097509989627
60436,157753,99.58289052022933
60437,10562,87.8311468722101
60438,113839,83.21211740681144
60439,148095,179.66000281447612
60440,15589,46.95633443202625
60441,156927,40.94408498868782
60442,98995,49.537151073361386
60443,8527,187.9416410244661
60444,1257,97.5753159016778
60445,153629,15.819651740850794
60446,123106,435.7458355785437
60447,1119,32.88266797756137
60448,136703,401.08619337182813
60449,1027,119.04030975885787
60450,197602,56.293405361147784
60451,16177,50.62431328565278
60452,7629,76.1169618031863
60453,14500,45.642372282304
60454,21455,25.747904390856625
60455,157521,80.2017836511938
60456,147676,38.91009864746418
60457,8888,52.275083619127685
60458,177847,73.92851650050733
60459,8839,122.52788660940773
60460,120341,182.80281922974018
60461,132984,46.17299713373729
60462,1715,19.39482640918529
60463,859,48.411645221701185
60464,10852,54.90038415816497
60465,157753,123.41464939969143
60466,17448,63.02771367255925
60467,5165,112.12438780953829
60468,27578,55.203194057050894
60469,115323,12.018027748867805
60470,181453,45.027930663923065
60471,154374,18.125495363935453
60472,135984,36.16262353891253
60473,14812,23.814720633237833
60474,11064,42.059274407449344
60475,6150,88.77008942971024
60476,3972,33.35764200595983
60477,110170,54.43863719088803
60478,95094,25.727231733325354
60479,10909,78.12392255726006
60480,1221,93.69482537324038
60481,147404,5.379502337651532
60482,8824,298.999738066235
60483,120483,406.2830280972848
60484,167601,30.908294321885
60485,161864,34.295962286979425
60486,8361,226.35025684740197
60487,7198,144.27014610451945
60488,157757,35.125195365844114
60489,1315,59.38392047041207
60490,185207,53.217047004937676
60491,17591,35.2204352650324
60492,202931,15.685482639808846
60493,155702,18.246450936860246
60494,148095,147.52349608491272
60495,174484,113.75175792083454
60496,19751,13.763333239979813
60497,109200,55.51067767455668
60498,41728,19.03462228259655
60499,18788,68.39556429013052
60500,8824,208.92405434893462
60501,8036,226.73607806628
60502,116758,12.10385657447649
60503,132329,56.993402887727825
60504,8946,147.2683057634934
60505,9656,21.69846385878436
60506,16338,52.53055483536914
60507,23381,53.757195437585935
60508,21136,28.182202421274628
60509,139208,9.72051105730466
60510,102613,29.3881122092117
60511,1346,52.594334752660906
60512,7007,66.76886387929639
60513,26040,55.48171178749778
60514,155624,29.929694785920262
60515,152257,53.263135856565164
60516,29362,64.52666516057488
60517,1861,38.71113051898097
60518,26494,14.777001316640725
60519,2786,61.23099951088429
60520,117483,91.52547608117399
60521,111,61.05866695303788
60522,8648,60.46423757761683
60523,75328,71.9973839861683
60524,23954,53.81254483141469
60525,3396,126.13211943808795
60526,19555,70.74556543725936
60527,157806,90.817934691108
60528,125078,93.39974195691696
60529,141,95.1456295178366
60530,8036,268.8643682678483
60531,949,98.92475553656477
60532,696,64.80629922330512
60533,157521,53.526088425450666
60534,215345,39.712132797186115
60535,21561,25.562060014557144
60536,146783,44.80177775862221
60537,117089,28.522903216000906
60538,13820,10.045960206778153
60539,2243,63.93644946819777
60540,111048,54.94376791181264
60541,123036,52.74075998810493
60542,1042,64.33224798256147
60543,110117,40.04483580864921
60544,1233,130.19681072342055
60545,139755,94.83807137035429
60546,20245,13.120656377129881
60547,8002,169.20077495358674
60548,110039,102.75356901722776
60549,154671,122.79395841607109
60550,203227,28.48273454281624
60551,27595,14.1197252764838
60552,24235,101.18312398945122
60553,1042,12.97623399895954
60554,369,100.36118325071449
60555,13049,17.844188732606963
60556,157836,55.43417170681778
60557,9551,130.44197701425716
60558,132133,17.23482446440044
60559,23706,57.56743508207119
60560,107632,43.30788892753242
60561,2525,33.841804765173826
60562,117212,16.06918787283318
60563,27842,94.67514707484581
60564,1300,32.680626997713254
60565,21576,102.9556009646795
60566,15316,19.77660310751
60567,26760,46.601400730793145
60568,17608,70.94186374914375
60569,35029,1389.8986984543092
60570,153995,42.22435829467804
60571,22643,37.251519297342384
60572,42421,90.01334002146817
60573,26375,11.528366291368993
60574,27587,71.49573692996366
60575,95026,149.59872099255503
60576,3025,32.60033149598109
60577,92251,266.75505549508955
60578,61217,21.256191157619366
60579,192919,0.3822405607421778
60580,123097,77.2193654262545
60581,8349,303.18781634133467
60582,142773,6.963744447069
60583,95654,30.5302081229245
60584,151177,79.10594032109684
60585,16807,38.556600134646274
60586,11772,63.82559697721044
60587,219232,3.610605390492436
60588,116964,40.44400978760355
60589,121122,62.44508905801632
60590,17602,104.44654163554328
60591,131117,53.60121706466589
60592,157814,95.99054451092238
60593,152852,15.889710617748214
60594,12469,95.1149574999246
60595,107969,21.054297820335126
60596,24276,100.6697261781828
60597,23953,124.75040778904531
60598,43311,66.67442348717529
60599,66929,81.40960525922927
60600,157674,74.60029550669829
60601,2797,37.619770812084475
60602,15784,53.29161239087609
60603,8361,459.3415905222502
60604,2851,81.53859380752256
60605,124481,169.82368966264696
60606,118793,139.14914383671137
60607,23181,33.160538994966224
60608,212439,86.51709939222981
60609,17599,136.31266039701228
60610,708,46.703220544212634
60611,7714,64.31382695478139
60612,2159,65.83420688659986
60613,58064,39.478591924766825
60614,147453,4.672500611718268
60615,117483,116.11581196306372
60616,87599,103.84903975798395
60617,120406,168.93699044711676
60618,87362,74.65983773106294
60619,148442,23.307003858872914
60620,17563,48.437856158977525
60621,21518,19.688872172688527
60622,219442,38.57434846051375
60623,8244,200.18935802082962
60624,106946,181.66653113677052
60625,118286,433.86171603231315
60626,4787,151.31276028058363
60627,1861,76.83463377564901
60628,17113,33.90641491074026
60629,136740,12.837731724862769
60630,25373,18.280040636843047
60631,8718,189.9214549448792
60632,167131,44.588236123176095
60633,2782,83.32459960516384
60634,210919,29.344428394356246
60635,114958,70.32499012403348
60636,2782,115.61698723749214
60637,77299,23.055353113299283
60638,2782,77.39873496615604
60639,43029,60.75280378133032
60640,2200,109.33743690605351
60641,2200,83.31466852167699
60642,121431,203.4857862875251
60643,212438,73.39472057791819
60644,17591,63.48875207069492
60645,10072,179.4195354421083
60646,157674,50.8451144008325
60647,155258,107.30004454547877
60648,204636,5.7703865170269575
60649,121431,15.875321330732305
60650,746,37.88197906991842
60651,14281,49.45603311184353
60652,29408,17.520050055233995
60653,113562,52.896454799885724
60654,2795,138.77192466875687
60655,183907,63.93065982672597
60656,92328,744.1192889691074
60657,136695,59.334866510358594
60658,39423,23.49642693340881
60659,27712,89.38414728798571
60660,9656,76.57595031830861
60661,163040,81.1760500486294
